State,District,Crop,Year,Season,Area,Area Units,Production,Production Units,Yield
Jharkhand,LOHARDAGA,Urad,,Kharif,3607,Hectare,1804,Tonnes,0.500138619
Jharkhand,PAKUR,Urad,,Autumn,9,Hectare,21,Tonnes,2.333333333
Jharkhand,PAKUR,Urad,,Kharif,3339,Hectare,2571,Tonnes,0.769991015
Jharkhand,PAKUR,Urad,,Kharif,2414,Hectare,775,Tonnes,0.321043911
Jharkhand,PALAMU,Urad,,Autumn,11494,Hectare,9011,Tonnes,0.783974247
Jharkhand,PALAMU,Urad,,Kharif,13201,Hectare,10587,Tonnes,0.801984698
Jharkhand,PALAMU,Urad,,Kharif,7750,Hectare,3294,Tonnes,0.425032258
Jharkhand,RAMGARH,Urad,,Kharif,4261,Hectare,3196,Tonnes,0.750058672
Jharkhand,RAMGARH,Urad,,Kharif,3284,Hectare,2463,Tonnes,0.75
Jharkhand,RANCHI,Urad,,Autumn,1772,Hectare,1258,Tonnes,0.70993228
Jharkhand,RANCHI,Urad,,Kharif,10161,Hectare,8637,Tonnes,0.850014762
Jharkhand,RANCHI,Urad,,Kharif,8967,Hectare,7712,Tonnes,0.860042378
Jharkhand,SAHEBGANJ,Urad,,Autumn,1508,Hectare,3446,Tonnes,2.285145889
Jharkhand,SAHEBGANJ,Urad,,Kharif,5218,Hectare,5375,Tonnes,1.030088156
Jharkhand,SAHEBGANJ,Urad,,Kharif,5359,Hectare,6141,Tonnes,1.145922747
Jharkhand,SARAIKELA KHARSAWAN,Urad,,Autumn,137,Hectare,133,Tonnes,0.97080292
Jharkhand,SARAIKELA KHARSAWAN,Urad,,Kharif,11156,Hectare,12272,Tonnes,1.100035855
Jharkhand,SARAIKELA KHARSAWAN,Urad,,Kharif,9120,Hectare,6384,Tonnes,0.7
Jharkhand,SIMDEGA,Urad,,Autumn,4773,Hectare,3737,Tonnes,0.782945736
Jharkhand,SIMDEGA,Urad,,Kharif,24000,Hectare,26400,Tonnes,1.1
Jharkhand,SIMDEGA,Urad,,Kharif,24000,Hectare,26400,Tonnes,1.1
Jharkhand,WEST SINGHBHUM,Urad,,Autumn,167,Hectare,165,Tonnes,0.988023952
Jharkhand,WEST SINGHBHUM,Urad,,Kharif,9557,Hectare,8085,Tonnes,0.845976771
Jharkhand,WEST SINGHBHUM,Urad,,Kharif,10902,Hectare,9616,Tonnes,0.882039993
Jharkhand,BOKARO,Wheat,,Rabi,181,Hectare,403,Tonnes,2.226519337
Jharkhand,BOKARO,Wheat,,Rabi,4143,Hectare,15536,Tonnes,3.749939657
Jharkhand,BOKARO,Wheat,,Rabi,2840,Hectare,4175,Tonnes,1.470070423
Jharkhand,CHATRA,Wheat,,Rabi,4371,Hectare,11400,Tonnes,2.608098833
Jharkhand,CHATRA,Wheat,,Rabi,10880,Hectare,21651,Tonnes,1.989981618
Jharkhand,CHATRA,Wheat,,Rabi,10560,Hectare,25133,Tonnes,2.380018939
Jharkhand,DEOGHAR,Wheat,,Rabi,2414,Hectare,4775,Tonnes,1.978044739
Jharkhand,DEOGHAR,Wheat,,Rabi,10120,Hectare,21252,Tonnes,2.1
Jharkhand,DEOGHAR,Wheat,,Rabi,5631,Hectare,14078,Tonnes,2.500088794
Jharkhand,DHANBAD,Wheat,,Rabi,122,Hectare,187,Tonnes,1.532786885
Jharkhand,DHANBAD,Wheat,,Rabi,3218,Hectare,6919,Tonnes,2.150093226
Jharkhand,DHANBAD,Wheat,,Rabi,1502,Hectare,3755,Tonnes,2.5
Jharkhand,DUMKA,Wheat,,Rabi,3307,Hectare,7778,Tonnes,2.351980647
Jharkhand,DUMKA,Wheat,,Rabi,13120,Hectare,20730,Tonnes,1.580030488
Jharkhand,DUMKA,Wheat,,Rabi,9294,Hectare,20912,Tonnes,2.250053798
Jharkhand,EAST SINGHBUM,Wheat,,Rabi,152,Hectare,222,Tonnes,1.460526316
Jharkhand,EAST SINGHBUM,Wheat,,Rabi,5980,Hectare,13036,Tonnes,2.17993311
Jharkhand,EAST SINGHBUM,Wheat,,Rabi,4420,Hectare,6630,Tonnes,1.5
Jharkhand,GARHWA,Wheat,,Rabi,17118,Hectare,29957,Tonnes,1.750029209
Jharkhand,GARHWA,Wheat,,Rabi,14780,Hectare,31038,Tonnes,2.1
Jharkhand,GARHWA,Wheat,,Rabi,13945,Hectare,14754,Tonnes,1.058013625
Jharkhand,GIRIDIH,Wheat,,Rabi,9438,Hectare,24746,Tonnes,2.621953804
Jharkhand,GIRIDIH,Wheat,,Rabi,10480,Hectare,24230,Tonnes,2.312022901
Jharkhand,GIRIDIH,Wheat,,Rabi,7508,Hectare,16630,Tonnes,2.214970698
Jharkhand,GODDA,Wheat,,Rabi,17341,Hectare,28925,Tonnes,1.668012225
Jharkhand,GODDA,Wheat,,Rabi,12103,Hectare,28079,Tonnes,2.320003305
Jharkhand,GODDA,Wheat,,Rabi,9485,Hectare,22669,Tonnes,2.389984186
Jharkhand,GUMLA,Wheat,,Rabi,8167,Hectare,14896,Tonnes,1.823925554
Jharkhand,GUMLA,Wheat,,Rabi,8100,Hectare,17966,Tonnes,2.218024691
Jharkhand,GUMLA,Wheat,,Rabi,6912,Hectare,16271,Tonnes,2.354021991
Jharkhand,HAZARIBAGH,Wheat,,Rabi,3392,Hectare,6838,Tonnes,2.015919811
Jharkhand,HAZARIBAGH,Wheat,,Rabi,13890,Hectare,34725,Tonnes,2.5
Jharkhand,HAZARIBAGH,Wheat,,Rabi,9382,Hectare,23455,Tonnes,2.5
Jharkhand,JAMTARA,Wheat,,Rabi,2188,Hectare,4317,Tonnes,1.973034735
Jharkhand,JAMTARA,Wheat,,Rabi,6882,Hectare,10323,Tonnes,1.5
Jharkhand,JAMTARA,Wheat,,Rabi,4500,Hectare,6750,Tonnes,1.5
Jharkhand,KHUNTI,Wheat,,Rabi,815,Hectare,2053,Tonnes,2.519018405
Jharkhand,KHUNTI,Wheat,,Rabi,6916,Hectare,12103,Tonnes,1.75
Jharkhand,KHUNTI,Wheat,,Rabi,2971,Hectare,5199,Tonnes,1.749915853
Jharkhand,KODERMA,Wheat,,Rabi,1257,Hectare,2468,Tonnes,1.963404932
Jharkhand,KODERMA,Wheat,,Rabi,8462,Hectare,20309,Tonnes,2.400023635
Jharkhand,KODERMA,Wheat,,Rabi,6408,Hectare,16020,Tonnes,2.5
Jharkhand,LATEHAR,Wheat,,Rabi,4993,Hectare,12592,Tonnes,2.521930703
Jharkhand,LATEHAR,Wheat,,Rabi,8640,Hectare,11491,Tonnes,1.329976852
Jharkhand,LATEHAR,Wheat,,Rabi,8497,Hectare,11488,Tonnes,1.352006591
Jharkhand,LOHARDAGA,Wheat,,Rabi,1743,Hectare,3951,Tonnes,2.266781411
Jharkhand,LOHARDAGA,Wheat,,Rabi,7525,Hectare,20152,Tonnes,2.678006645
Jharkhand,LOHARDAGA,Wheat,,Rabi,2556,Hectare,6845,Tonnes,2.67801252
Jharkhand,PAKUR,Wheat,,Rabi,3937,Hectare,8984,Tonnes,2.281940564
Jharkhand,PAKUR,Wheat,,Rabi,8518,Hectare,18314,Tonnes,2.15003522
Jharkhand,PAKUR,Wheat,,Rabi,5479,Hectare,7945,Tonnes,1.450082132
Jharkhand,PALAMU,Wheat,,Rabi,14955,Hectare,26919,Tonnes,1.8
Jharkhand,PALAMU,Wheat,,Rabi,18105,Hectare,39831,Tonnes,2.2
Jharkhand,PALAMU,Wheat,,Rabi,15876,Hectare,25084,Tonnes,1.579994961
Jharkhand,RAMGARH,Wheat,,Rabi,354,Hectare,632,Tonnes,1.785310734
Jharkhand,RAMGARH,Wheat,,Rabi,3724,Hectare,9310,Tonnes,2.5
Jharkhand,RAMGARH,Wheat,,Rabi,2196,Hectare,5490,Tonnes,2.5
Jharkhand,RANCHI,Wheat,,Rabi,11845,Hectare,26509,Tonnes,2.237990713
Jharkhand,RANCHI,Wheat,,Rabi,15012,Hectare,30024,Tonnes,2
Jharkhand,RANCHI,Wheat,,Rabi,9507,Hectare,4000,Tonnes,0.420742611
Jharkhand,SAHEBGANJ,Wheat,,Rabi,3582,Hectare,6942,Tonnes,1.938023451
Jharkhand,SAHEBGANJ,Wheat,,Rabi,11846,Hectare,20257,Tonnes,1.710028702
Jharkhand,SAHEBGANJ,Wheat,,Rabi,10425,Hectare,16534,Tonnes,1.585995204
Jharkhand,SARAIKELA KHARSAWAN,Wheat,,Rabi,188,Hectare,535,Tonnes,2.845744681
Jharkhand,SARAIKELA KHARSAWAN,Wheat,,Rabi,4880,Hectare,15128,Tonnes,3.1
Jharkhand,SARAIKELA KHARSAWAN,Wheat,,Rabi,3752,Hectare,6941,Tonnes,1.849946695
Jharkhand,SIMDEGA,Wheat,,Rabi,208,Hectare,756,Tonnes,3.634615385
Jharkhand,SIMDEGA,Wheat,,Rabi,9585,Hectare,21566,Tonnes,2.249973918
Jharkhand,SIMDEGA,Wheat,,Rabi,8450,Hectare,19013,Tonnes,2.250059172
Jharkhand,WEST SINGHBHUM,Wheat,,Rabi,41,Hectare,69,Tonnes,1.682926829
Jharkhand,WEST SINGHBHUM,Wheat,,Rabi,4054,Hectare,4784,Tonnes,1.180069068
Jharkhand,WEST SINGHBHUM,Wheat,,Rabi,1751,Hectare,2788,Tonnes,1.59223301
Jharkhand,BOKARO,Bajra,,Kharif,85,Hectare,77,Tonnes,0.905882353
Jharkhand,DUMKA,Bajra,,Kharif,67,Hectare,52,Tonnes,0.776119403
Jharkhand,GIRIDIH,Bajra,,Kharif,22,Hectare,17,Tonnes,0.772727273
Jharkhand,GODDA,Bajra,,Kharif,17,Hectare,9,Tonnes,0.529411765
Jharkhand,HAZARIBAGH,Bajra,,Kharif,13,Hectare,7,Tonnes,0.538461538
Jharkhand,JAMTARA,Bajra,,Kharif,2,Hectare,1,Tonnes,0.5
Jharkhand,KHUNTI,Bajra,,Kharif,20,Hectare,12,Tonnes,0.6
Jharkhand,PALAMU,Bajra,,Kharif,5,Hectare,3,Tonnes,0.6
Jharkhand,RAMGARH,Bajra,,Kharif,9,Hectare,5,Tonnes,0.555555556
Jharkhand,SAHEBGANJ,Bajra,,Kharif,6,Hectare,4,Tonnes,0.666666667
Jharkhand,SARAIKELA KHARSAWAN,Bajra,,Kharif,19,Hectare,9,Tonnes,0.473684211
Jharkhand,SIMDEGA,Bajra,,Kharif,2,Hectare,1,Tonnes,0.5
Jharkhand,WEST SINGHBHUM,Bajra,,Kharif,21,Hectare,9,Tonnes,0.428571429
Jharkhand,DUMKA,Castor seed,,Kharif,15,Hectare,9,Tonnes,0.6
Jharkhand,EAST SINGHBUM,Castor seed,,Kharif,10,Hectare,5,Tonnes,0.5
Jharkhand,GODDA,Castor seed,,Kharif,30,Hectare,20,Tonnes,0.666666667
Jharkhand,PALAMU,Castor seed,,Kharif,3,Hectare,1,Tonnes,0.333333333
Jharkhand,BOKARO,Gram,,Rabi,6862,Hectare,10979,Tonnes,1.599970854
Jharkhand,CHATRA,Gram,,Rabi,15840,Hectare,15998,Tonnes,1.009974747
Jharkhand,DEOGHAR,Gram,,Rabi,10106,Hectare,14755,Tonnes,1.460023748
Jharkhand,DHANBAD,Gram,,Rabi,4752,Hectare,7128,Tonnes,1.5
Jharkhand,DUMKA,Gram,,Rabi,13365,Hectare,17040,Tonnes,1.274971942
Jharkhand,EAST SINGHBUM,Gram,,Rabi,6020,Hectare,5418,Tonnes,0.9
Jharkhand,GARHWA,Gram,,Rabi,13693,Hectare,12036,Tonnes,0.878989265
Jharkhand,GIRIDIH,Gram,,Rabi,7947,Hectare,10053,Tonnes,1.265005663
Jharkhand,GODDA,Gram,,Rabi,11725,Hectare,17001,Tonnes,1.449978678
Jharkhand,GUMLA,Gram,,Rabi,7094,Hectare,10797,Tonnes,1.521990414
Jharkhand,HAZARIBAGH,Gram,,Rabi,13217,Hectare,19826,Tonnes,1.50003783
Jharkhand,JAMTARA,Gram,,Rabi,4578,Hectare,5265,Tonnes,1.150065531
Jharkhand,KHUNTI,Gram,,Rabi,5573,Hectare,8081,Tonnes,1.450026915
Jharkhand,KODERMA,Gram,,Rabi,10351,Hectare,15527,Tonnes,1.500048305
Jharkhand,LATEHAR,Gram,,Rabi,11160,Hectare,7142,Tonnes,0.639964158
Jharkhand,LOHARDAGA,Gram,,Rabi,5710,Hectare,5824,Tonnes,1.019964974
Jharkhand,PAKUR,Gram,,Rabi,10012,Hectare,9612,Tonnes,0.960047942
Jharkhand,PALAMU,Gram,,Rabi,15648,Hectare,12597,Tonnes,0.805023006
Jharkhand,RAMGARH,Gram,,Rabi,8507,Hectare,12761,Tonnes,1.500058775
Jharkhand,RANCHI,Gram,,Rabi,9565,Hectare,9565,Tonnes,1
Jharkhand,SAHEBGANJ,Gram,,Rabi,7433,Hectare,6229,Tonnes,0.838019642
Jharkhand,SARAIKELA KHARSAWAN,Gram,,Rabi,8640,Hectare,15120,Tonnes,1.75
Jharkhand,SIMDEGA,Gram,,Rabi,13006,Hectare,16908,Tonnes,1.300015378
Jharkhand,WEST SINGHBHUM,Gram,,Rabi,9269,Hectare,9844,Tonnes,1.062034739
Jharkhand,BOKARO,Groundnut,,Kharif,329,Hectare,428,Tonnes,1.300911854
Jharkhand,CHATRA,Groundnut,,Kharif,364,Hectare,360,Tonnes,0.989010989
Jharkhand,DEOGHAR,Groundnut,,Kharif,247,Hectare,185,Tonnes,0.748987854
Jharkhand,DHANBAD,Groundnut,,Kharif,265,Hectare,318,Tonnes,1.2
Jharkhand,DUMKA,Groundnut,,Kharif,1268,Hectare,1331,Tonnes,1.049684543
Jharkhand,EAST SINGHBUM,Groundnut,,Kharif,650,Hectare,650,Tonnes,1
Jharkhand,GARHWA,Groundnut,,Kharif,1620,Hectare,1353,Tonnes,0.835185185
Jharkhand,GIRIDIH,Groundnut,,Kharif,133,Hectare,135,Tonnes,1.015037594
Jharkhand,GODDA,Groundnut,,Kharif,250,Hectare,260,Tonnes,1.04
Jharkhand,GUMLA,Groundnut,,Kharif,6723,Hectare,9990,Tonnes,1.485943775
Jharkhand,HAZARIBAGH,Groundnut,,Kharif,935,Hectare,1159,Tonnes,1.239572193
Jharkhand,JAMTARA,Groundnut,,Kharif,13,Hectare,10,Tonnes,0.769230769
Jharkhand,KHUNTI,Groundnut,,Kharif,739,Hectare,480,Tonnes,0.649526387
Jharkhand,KODERMA,Groundnut,,Kharif,592,Hectare,474,Tonnes,0.800675676
Jharkhand,LATEHAR,Groundnut,,Kharif,1530,Hectare,1320,Tonnes,0.862745098
Jharkhand,LOHARDAGA,Groundnut,,Kharif,1755,Hectare,2106,Tonnes,1.2
Jharkhand,PAKUR,Groundnut,,Kharif,160,Hectare,113,Tonnes,0.70625
Jharkhand,PALAMU,Groundnut,,Kharif,974,Hectare,765,Tonnes,0.785420945
Jharkhand,RAMGARH,Groundnut,,Kharif,731,Hectare,906,Tonnes,1.239398085
Jharkhand,RANCHI,Groundnut,,Kharif,1657,Hectare,1574,Tonnes,0.949909475
Jharkhand,SAHEBGANJ,Groundnut,,Kharif,10,Hectare,9,Tonnes,0.9
Jharkhand,SARAIKELA KHARSAWAN,Groundnut,,Kharif,210,Hectare,179,Tonnes,0.852380952
Jharkhand,SIMDEGA,Groundnut,,Kharif,4797,Hectare,4557,Tonnes,0.94996873
Jharkhand,WEST SINGHBHUM,Groundnut,,Kharif,136,Hectare,120,Tonnes,0.882352941
Jharkhand,BOKARO,Jowar,,Kharif,82,Hectare,287,Tonnes,3.5
Jharkhand,CHATRA,Jowar,,Kharif,30,Hectare,14,Tonnes,0.466666667
Jharkhand,DUMKA,Jowar,,Kharif,103,Hectare,70,Tonnes,0.67961165
Jharkhand,EAST SINGHBUM,Jowar,,Kharif,800,Hectare,448,Tonnes,0.56
Jharkhand,GIRIDIH,Jowar,,Kharif,33,Hectare,39,Tonnes,1.181818182
Jharkhand,GODDA,Jowar,,Kharif,48,Hectare,25,Tonnes,0.520833333
Jharkhand,HAZARIBAGH,Jowar,,Kharif,44,Hectare,30,Tonnes,0.681818182
Jharkhand,JAMTARA,Jowar,,Kharif,80,Hectare,96,Tonnes,1.2
Jharkhand,KHUNTI,Jowar,,Kharif,17,Hectare,6,Tonnes,0.352941176
Jharkhand,KODERMA,Jowar,,Kharif,23,Hectare,12,Tonnes,0.52173913
Jharkhand,PAKUR,Jowar,,Kharif,96,Hectare,72,Tonnes,0.75
Jharkhand,PALAMU,Jowar,,Kharif,23,Hectare,16,Tonnes,0.695652174
Jharkhand,RAMGARH,Jowar,,Kharif,190,Hectare,129,Tonnes,0.678947368
Jharkhand,SAHEBGANJ,Jowar,,Kharif,38,Hectare,25,Tonnes,0.657894737
Jharkhand,SARAIKELA KHARSAWAN,Jowar,,Kharif,61,Hectare,23,Tonnes,0.37704918
Jharkhand,SIMDEGA,Jowar,,Kharif,10,Hectare,6,Tonnes,0.6
Jharkhand,WEST SINGHBHUM,Jowar,,Kharif,118,Hectare,53,Tonnes,0.449152542
Jharkhand,BOKARO,Linseed,,Rabi,784,Hectare,470,Tonnes,0.599489796
Jharkhand,CHATRA,Linseed,,Rabi,2425,Hectare,1916,Tonnes,0.790103093
Jharkhand,DEOGHAR,Linseed,,Rabi,705,Hectare,494,Tonnes,0.70070922
Jharkhand,DHANBAD,Linseed,,Rabi,36,Hectare,25,Tonnes,0.694444444
Jharkhand,DUMKA,Linseed,,Rabi,2518,Hectare,1209,Tonnes,0.480142971
Jharkhand,EAST SINGHBUM,Linseed,,Rabi,1700,Hectare,1105,Tonnes,0.65
Jharkhand,GARHWA,Linseed,,Rabi,105,Hectare,43,Tonnes,0.40952381
Jharkhand,GIRIDIH,Linseed,,Rabi,105,Hectare,51,Tonnes,0.485714286
Jharkhand,GODDA,Linseed,,Rabi,2435,Hectare,1656,Tonnes,0.680082136
Jharkhand,GUMLA,Linseed,,Rabi,478,Hectare,385,Tonnes,0.805439331
Jharkhand,HAZARIBAGH,Linseed,,Rabi,77,Hectare,23,Tonnes,0.298701299
Jharkhand,JAMTARA,Linseed,,Rabi,115,Hectare,58,Tonnes,0.504347826
Jharkhand,KHUNTI,Linseed,,Rabi,572,Hectare,229,Tonnes,0.40034965
Jharkhand,KODERMA,Linseed,,Rabi,1057,Hectare,740,Tonnes,0.700094607
Jharkhand,LATEHAR,Linseed,,Rabi,2340,Hectare,1240,Tonnes,0.52991453
Jharkhand,LOHARDAGA,Linseed,,Rabi,321,Hectare,170,Tonnes,0.529595016
Jharkhand,PAKUR,Linseed,,Rabi,2290,Hectare,1947,Tonnes,0.850218341
Jharkhand,PALAMU,Linseed,,Rabi,2473,Hectare,1187,Tonnes,0.479983825
Jharkhand,RAMGARH,Linseed,,Rabi,32,Hectare,10,Tonnes,0.3125
Jharkhand,RANCHI,Linseed,,Rabi,1059,Hectare,635,Tonnes,0.599622285
Jharkhand,SAHEBGANJ,Linseed,,Rabi,2341,Hectare,574,Tonnes,0.245194361
Jharkhand,SARAIKELA KHARSAWAN,Linseed,,Rabi,1120,Hectare,1232,Tonnes,1.1
Jharkhand,SIMDEGA,Linseed,,Rabi,3467,Hectare,2080,Tonnes,0.599942313
Jharkhand,WEST SINGHBHUM,Linseed,,Rabi,10986,Hectare,5614,Tonnes,0.511014018
Jharkhand,BOKARO,Maize,,Kharif,7362,Hectare,21718,Tonnes,2.950013583
Jharkhand,CHATRA,Maize,,Kharif,9761,Hectare,20986,Tonnes,2.149984633
Jharkhand,CHATRA,Maize,,Rabi,9,Hectare,16,Tonnes,1.777777778
Jharkhand,DEOGHAR,Maize,,Kharif,12455,Hectare,26156,Tonnes,2.100040145
Jharkhand,DEOGHAR,Maize,,Rabi,129,Hectare,335,Tonnes,2.596899225
Jharkhand,DHANBAD,Maize,,Kharif,2183,Hectare,5239,Tonnes,2.399908383
Jharkhand,DUMKA,Maize,,Kharif,19956,Hectare,49890,Tonnes,2.5
Jharkhand,DUMKA,Maize,,Rabi,1056,Hectare,2270,Tonnes,2.149621212
Jharkhand,EAST SINGHBUM,Maize,,Kharif,8510,Hectare,12765,Tonnes,1.5
Jharkhand,EAST SINGHBUM,Maize,,Rabi,615,Hectare,923,Tonnes,1.500813008
Jharkhand,GARHWA,Maize,,Kharif,22059,Hectare,35736,Tonnes,1.62001904
Jharkhand,GARHWA,Maize,,Rabi,100,Hectare,88,Tonnes,0.88
Jharkhand,GIRIDIH,Maize,,Kharif,20873,Hectare,31476,Tonnes,1.507976812
Jharkhand,GIRIDIH,Maize,,Rabi,20,Hectare,28,Tonnes,1.4
Jharkhand,GODDA,Maize,,Kharif,7153,Hectare,4220,Tonnes,0.589962254
Jharkhand,GODDA,Maize,,Rabi,620,Hectare,1476,Tonnes,2.380645161
Jharkhand,GUMLA,Maize,,Kharif,7577,Hectare,18852,Tonnes,2.488055959
Jharkhand,GUMLA,Maize,,Rabi,40,Hectare,80,Tonnes,2
Jharkhand,HAZARIBAGH,Maize,,Kharif,9344,Hectare,23360,Tonnes,2.5
Jharkhand,HAZARIBAGH,Maize,,Rabi,34,Hectare,51,Tonnes,1.5
Jharkhand,JAMTARA,Maize,,Kharif,9294,Hectare,17036,Tonnes,1.833010544
Jharkhand,JAMTARA,Maize,,Rabi,160,Hectare,410,Tonnes,2.5625
Jharkhand,KHUNTI,Maize,,Kharif,1534,Hectare,3373,Tonnes,2.198826597
Jharkhand,KHUNTI,Maize,,Rabi,32,Hectare,90,Tonnes,2.8125
Jharkhand,KODERMA,Maize,,Kharif,7628,Hectare,15256,Tonnes,2
Jharkhand,KODERMA,Maize,,Rabi,40,Hectare,76,Tonnes,1.9
Jharkhand,LATEHAR,Maize,,Kharif,16810,Hectare,26644,Tonnes,1.585008923
Jharkhand,LOHARDAGA,Maize,,Kharif,5369,Hectare,16375,Tonnes,3.049916186
Jharkhand,LOHARDAGA,Maize,,Rabi,20,Hectare,61,Tonnes,3.05
Jharkhand,PAKUR,Maize,,Kharif,8649,Hectare,12974,Tonnes,1.50005781
Jharkhand,PAKUR,Maize,,Rabi,441,Hectare,926,Tonnes,2.099773243
Jharkhand,PALAMU,Maize,,Kharif,26912,Hectare,42602,Tonnes,1.583011296
Jharkhand,PALAMU,Maize,,Rabi,142,Hectare,221,Tonnes,1.556338028
Jharkhand,RAMGARH,Maize,,Kharif,7098,Hectare,17745,Tonnes,2.5
Jharkhand,RAMGARH,Maize,,Rabi,14,Hectare,20,Tonnes,1.428571429
Jharkhand,RANCHI,Maize,,Kharif,10639,Hectare,29651,Tonnes,2.787010057
Jharkhand,RANCHI,Maize,,Rabi,1771,Hectare,4428,Tonnes,2.500282326
Jharkhand,SAHEBGANJ,Maize,,Kharif,10810,Hectare,33003,Tonnes,3.053006475
Jharkhand,SAHEBGANJ,Maize,,Rabi,1005,Hectare,864,Tonnes,0.859701493
Jharkhand,SARAIKELA KHARSAWAN,Maize,,Kharif,5415,Hectare,5794,Tonnes,1.069990766
Jharkhand,SARAIKELA KHARSAWAN,Maize,,Rabi,223,Hectare,401,Tonnes,1.798206278
Jharkhand,SIMDEGA,Maize,,Kharif,7855,Hectare,19245,Tonnes,2.450031827
Jharkhand,SIMDEGA,Maize,,Rabi,1165,Hectare,3262,Tonnes,2.8
Jharkhand,WEST SINGHBHUM,Maize,,Kharif,3881,Hectare,4789,Tonnes,1.23396032
Jharkhand,WEST SINGHBHUM,Maize,,Rabi,8,Hectare,17,Tonnes,2.125
Jharkhand,BOKARO,Masoor,,Rabi,1754,Hectare,2280,Tonnes,1.299885975
Jharkhand,CHATRA,Masoor,,Rabi,5390,Hectare,4959,Tonnes,0.920037106
Jharkhand,DEOGHAR,Masoor,,Rabi,2868,Hectare,2725,Tonnes,0.95013947
Jharkhand,DHANBAD,Masoor,,Rabi,107,Hectare,64,Tonnes,0.598130841
Jharkhand,DUMKA,Masoor,,Rabi,3182,Hectare,3214,Tonnes,1.010056568
Jharkhand,EAST SINGHBUM,Masoor,,Rabi,2400,Hectare,1920,Tonnes,0.8
Jharkhand,GARHWA,Masoor,,Rabi,3836,Hectare,2041,Tonnes,0.532064651
Jharkhand,GIRIDIH,Masoor,,Rabi,610,Hectare,526,Tonnes,0.862295082
Jharkhand,GODDA,Masoor,,Rabi,4120,Hectare,4614,Tonnes,1.119902913
Jharkhand,GUMLA,Masoor,,Rabi,1028,Hectare,930,Tonnes,0.904669261
Jharkhand,HAZARIBAGH,Masoor,,Rabi,530,Hectare,387,Tonnes,0.730188679
Jharkhand,JAMTARA,Masoor,,Rabi,1470,Hectare,1080,Tonnes,0.734693878
Jharkhand,KHUNTI,Masoor,,Rabi,1050,Hectare,945,Tonnes,0.9
Jharkhand,KODERMA,Masoor,,Rabi,3690,Hectare,4428,Tonnes,1.2
Jharkhand,LATEHAR,Masoor,,Rabi,2430,Hectare,1349,Tonnes,0.555144033
Jharkhand,LOHARDAGA,Masoor,,Rabi,1145,Hectare,578,Tonnes,0.504803493
Jharkhand,PAKUR,Masoor,,Rabi,4321,Hectare,3457,Tonnes,0.800046286
Jharkhand,PALAMU,Masoor,,Rabi,6241,Hectare,4462,Tonnes,0.714949527
Jharkhand,RAMGARH,Masoor,,Rabi,507,Hectare,370,Tonnes,0.729783037
Jharkhand,RANCHI,Masoor,,Rabi,2755,Hectare,2204,Tonnes,0.8
Jharkhand,SAHEBGANJ,Masoor,,Rabi,3560,Hectare,1602,Tonnes,0.45
Jharkhand,SARAIKELA KHARSAWAN,Masoor,,Rabi,1225,Hectare,980,Tonnes,0.8
Jharkhand,SIMDEGA,Masoor,,Rabi,3415,Hectare,3757,Tonnes,1.100146413
Jharkhand,WEST SINGHBHUM,Masoor,,Rabi,4685,Hectare,4048,Tonnes,0.864034152
Jharkhand,BOKARO,Moong(Green Gram),,Kharif,701,Hectare,771,Tonnes,1.099857347
Jharkhand,CHATRA,Moong(Green Gram),,Kharif,546,Hectare,464,Tonnes,0.84981685
Jharkhand,DEOGHAR,Moong(Green Gram),,Kharif,584,Hectare,526,Tonnes,0.900684932
Jharkhand,DHANBAD,Moong(Green Gram),,Kharif,334,Hectare,267,Tonnes,0.799401198
Jharkhand,DUMKA,Moong(Green Gram),,Kharif,1143,Hectare,1017,Tonnes,0.88976378
Jharkhand,EAST SINGHBUM,Moong(Green Gram),,Kharif,1776,Hectare,1030,Tonnes,0.579954955
Jharkhand,GARHWA,Moong(Green Gram),,Kharif,333,Hectare,68,Tonnes,0.204204204
Jharkhand,GIRIDIH,Moong(Green Gram),,Kharif,1054,Hectare,1339,Tonnes,1.270398482
Jharkhand,GODDA,Moong(Green Gram),,Kharif,452,Hectare,416,Tonnes,0.920353982
Jharkhand,GUMLA,Moong(Green Gram),,Kharif,1799,Hectare,1849,Tonnes,1.027793218
Jharkhand,HAZARIBAGH,Moong(Green Gram),,Kharif,751,Hectare,638,Tonnes,0.849533955
Jharkhand,JAMTARA,Moong(Green Gram),,Kharif,164,Hectare,139,Tonnes,0.847560976
Jharkhand,KHUNTI,Moong(Green Gram),,Kharif,96,Hectare,44,Tonnes,0.458333333
Jharkhand,KODERMA,Moong(Green Gram),,Kharif,511,Hectare,307,Tonnes,0.600782779
Jharkhand,LATEHAR,Moong(Green Gram),,Kharif,967,Hectare,790,Tonnes,0.816959669
Jharkhand,LOHARDAGA,Moong(Green Gram),,Kharif,783,Hectare,352,Tonnes,0.449553001
Jharkhand,PALAMU,Moong(Green Gram),,Kharif,1144,Hectare,938,Tonnes,0.81993007
Jharkhand,RAMGARH,Moong(Green Gram),,Kharif,358,Hectare,304,Tonnes,0.849162011
Jharkhand,RANCHI,Moong(Green Gram),,Kharif,1893,Hectare,1514,Tonnes,0.799788695
Jharkhand,SAHEBGANJ,Moong(Green Gram),,Kharif,10,Hectare,11,Tonnes,1.1
Jharkhand,SARAIKELA KHARSAWAN,Moong(Green Gram),,Kharif,3062,Hectare,2143,Tonnes,0.699869366
