State,District,Crop,Year,Season,Area,Area Units,Production,Production Units,Yield
Telangana,JAGITIAL,Sesamum,,Rabi,6898,Hectare,3566,Tonnes,0.516961438
Telangana,JAGITIAL,Sesamum,,Rabi,6395,Hectare,2750,Tonnes,0.430023456
Telangana,JANGOAN,Sesamum,,Kharif,1284,Hectare,136,Tonnes,0.105919003
Telangana,JANGOAN,Sesamum,,Rabi,44,Hectare,35,Tonnes,0.795454545
Telangana,JANGOAN,Sesamum,,Kharif,174,Hectare,32,Tonnes,0.183908046
Telangana,JANGOAN,Sesamum,,Rabi,5,Hectare,3,Tonnes,0.6
Telangana,JANGOAN,Sesamum,,Kharif,110,Hectare,25,Tonnes,0.227272727
Telangana,JANGOAN,Sesamum,,Rabi,6,Hectare,4,Tonnes,0.666666667
Telangana,JAYASHANKAR,Sesamum,,Kharif,81,Hectare,9,Tonnes,0.111111111
Telangana,JAYASHANKAR,Sesamum,,Rabi,35,Hectare,28,Tonnes,0.8
Telangana,JAYASHANKAR,Sesamum,,Rabi,78,Hectare,44,Tonnes,0.564102564
Telangana,JOGULAMBA,Sesamum,,Rabi,2,Hectare,1,Tonnes,0.5
Telangana,KAMAREDDY,Sesamum,,Rabi,39,Hectare,31,Tonnes,0.794871795
Telangana,KAMAREDDY,Sesamum,,Rabi,29,Hectare,17,Tonnes,0.586206897
Telangana,KAMAREDDY,Sesamum,,Rabi,23,Hectare,16,Tonnes,0.695652174
Telangana,KARIMNAGAR,Sesamum,,Kharif,3,Hectare,1,Tonnes,0.333333333
Telangana,KARIMNAGAR,Sesamum,,Rabi,5,Hectare,4,Tonnes,0.8
Telangana,KARIMNAGAR,Sesamum,,Rabi,9,Hectare,5,Tonnes,0.555555556
Telangana,KHAMMAM,Sesamum,,Kharif,50,Hectare,15,Tonnes,0.3
Telangana,KHAMMAM,Sesamum,,Rabi,173,Hectare,139,Tonnes,0.803468208
Telangana,KHAMMAM,Sesamum,,Rabi,150,Hectare,85,Tonnes,0.566666667
Telangana,KHAMMAM,Sesamum,,Rabi,116,Hectare,81,Tonnes,0.698275862
Telangana,KOMARAM BHEEM ASIFABAD,Sesamum,,Kharif,80,Hectare,11,Tonnes,0.1375
Telangana,KOMARAM BHEEM ASIFABAD,Sesamum,,Rabi,24,Hectare,19,Tonnes,0.791666667
Telangana,KOMARAM BHEEM ASIFABAD,Sesamum,,Kharif,127,Hectare,30,Tonnes,0.236220472
Telangana,KOMARAM BHEEM ASIFABAD,Sesamum,,Rabi,4,Hectare,2,Tonnes,0.5
Telangana,KOMARAM BHEEM ASIFABAD,Sesamum,,Kharif,55,Hectare,9,Tonnes,0.163636364
Telangana,KOMARAM BHEEM ASIFABAD,Sesamum,,Rabi,3,Hectare,2,Tonnes,0.666666667
Telangana,MAHABUBABAD,Sesamum,,Kharif,151,Hectare,16,Tonnes,0.105960265
Telangana,MAHABUBABAD,Sesamum,,Rabi,11,Hectare,9,Tonnes,0.818181818
Telangana,MAHABUBABAD,Sesamum,,Kharif,35,Hectare,8,Tonnes,0.228571429
Telangana,MAHABUBABAD,Sesamum,,Rabi,9,Hectare,5,Tonnes,0.555555556
Telangana,MAHABUBABAD,Sesamum,,Kharif,27,Hectare,5,Tonnes,0.185185185
Telangana,MAHABUBABAD,Sesamum,,Rabi,9,Hectare,6,Tonnes,0.666666667
Telangana,MAHBUBNAGAR,Sesamum,,Kharif,241,Hectare,33,Tonnes,0.136929461
Telangana,MAHBUBNAGAR,Sesamum,,Kharif,333,Hectare,95,Tonnes,0.285285285
Telangana,MAHBUBNAGAR,Sesamum,,Rabi,33,Hectare,19,Tonnes,0.575757576
Telangana,MAHBUBNAGAR,Sesamum,,Kharif,281,Hectare,43,Tonnes,0.153024911
Telangana,MANCHERIAL,Sesamum,,Kharif,125,Hectare,17,Tonnes,0.136
Telangana,MANCHERIAL,Sesamum,,Rabi,56,Hectare,45,Tonnes,0.803571429
Telangana,MANCHERIAL,Sesamum,,Kharif,39,Hectare,9,Tonnes,0.230769231
Telangana,MANCHERIAL,Sesamum,,Rabi,33,Hectare,19,Tonnes,0.575757576
Telangana,MANCHERIAL,Sesamum,,Kharif,5,Hectare,1,Tonnes,0.2
Telangana,MANCHERIAL,Sesamum,,Rabi,25,Hectare,18,Tonnes,0.72
Telangana,MEDAK,Sesamum,,Rabi,11,Hectare,9,Tonnes,0.818181818
Telangana,MEDAK,Sesamum,,Rabi,3,Hectare,2,Tonnes,0.666666667
Telangana,MEDAK,Sesamum,,Kharif,1,Hectare,,Tonnes,0
Telangana,MEDAK,Sesamum,,Rabi,13,Hectare,9,Tonnes,0.692307692
Telangana,MEDCHAL,Sesamum,,Rabi,26,Hectare,18,Tonnes,0.692307692
Telangana,MULUGU,Sesamum,,Rabi,19,Hectare,13,Tonnes,0.684210526
Telangana,NAGARKURNOOL,Sesamum,,Rabi,34,Hectare,27,Tonnes,0.794117647
Telangana,NAGARKURNOOL,Sesamum,,Rabi,5,Hectare,3,Tonnes,0.6
Telangana,NAGARKURNOOL,Sesamum,,Rabi,35,Hectare,25,Tonnes,0.714285714
Telangana,NALGONDA,Sesamum,,Rabi,98,Hectare,79,Tonnes,0.806122449
Telangana,NALGONDA,Sesamum,,Rabi,12,Hectare,8,Tonnes,0.666666667
Telangana,NARAYANAPET,Sesamum,,Kharif,102,Hectare,16,Tonnes,0.156862745
Telangana,NIRMAL,Sesamum,,Rabi,5568,Hectare,2194,Tonnes,0.394037356
Telangana,NIRMAL,Sesamum,,Rabi,3649,Hectare,1427,Tonnes,0.391066045
Telangana,NIRMAL,Sesamum,,Rabi,4129,Hectare,2932,Tonnes,0.710099298
Telangana,NIZAMABAD,Sesamum,,Rabi,3225,Hectare,3548,Tonnes,1.100155039
Telangana,NIZAMABAD,Sesamum,,Rabi,3853,Hectare,3202,Tonnes,0.831040747
Telangana,NIZAMABAD,Sesamum,,Rabi,5303,Hectare,5404,Tonnes,1.019045823
Telangana,PEDDAPALLI,Sesamum,,Kharif,20,Hectare,3,Tonnes,0.15
Telangana,PEDDAPALLI,Sesamum,,Rabi,188,Hectare,151,Tonnes,0.803191489
Telangana,PEDDAPALLI,Sesamum,,Rabi,33,Hectare,19,Tonnes,0.575757576
Telangana,PEDDAPALLI,Sesamum,,Rabi,277,Hectare,194,Tonnes,0.700361011
Telangana,RAJANNA,Sesamum,,Rabi,151,Hectare,121,Tonnes,0.801324503
Telangana,RAJANNA,Sesamum,,Rabi,126,Hectare,72,Tonnes,0.571428571
Telangana,RAJANNA,Sesamum,,Rabi,151,Hectare,106,Tonnes,0.701986755
Telangana,RANGAREDDI,Sesamum,,Kharif,32,Hectare,4,Tonnes,0.125
Telangana,RANGAREDDI,Sesamum,,Rabi,7,Hectare,6,Tonnes,0.857142857
Telangana,RANGAREDDI,Sesamum,,Kharif,1,Hectare,,Tonnes,0
Telangana,SANGAREDDY,Sesamum,,Kharif,119,Hectare,17,Tonnes,0.142857143
Telangana,SANGAREDDY,Sesamum,,Rabi,10,Hectare,8,Tonnes,0.8
Telangana,SANGAREDDY,Sesamum,,Kharif,29,Hectare,7,Tonnes,0.24137931
Telangana,SANGAREDDY,Sesamum,,Rabi,7,Hectare,4,Tonnes,0.571428571
Telangana,SANGAREDDY,Sesamum,,Kharif,48,Hectare,8,Tonnes,0.166666667
Telangana,SIDDIPET,Sesamum,,Rabi,68,Hectare,55,Tonnes,0.808823529
Telangana,SIDDIPET,Sesamum,,Rabi,31,Hectare,18,Tonnes,0.580645161
Telangana,SIDDIPET,Sesamum,,Rabi,36,Hectare,25,Tonnes,0.694444444
Telangana,SURYAPET,Sesamum,,Kharif,119,Hectare,6,Tonnes,0.050420168
Telangana,SURYAPET,Sesamum,,Kharif,28,Hectare,7,Tonnes,0.25
Telangana,SURYAPET,Sesamum,,Kharif,7,Hectare,1,Tonnes,0.142857143
Telangana,VIKARABAD,Sesamum,,Kharif,33,Hectare,5,Tonnes,0.151515152
Telangana,VIKARABAD,Sesamum,,Kharif,78,Hectare,18,Tonnes,0.230769231
Telangana,VIKARABAD,Sesamum,,Kharif,58,Hectare,10,Tonnes,0.172413793
Telangana,VIKARABAD,Sesamum,,Rabi,14,Hectare,10,Tonnes,0.714285714
Telangana,WARANGAL,Sesamum,,Kharif,56,Hectare,6,Tonnes,0.107142857
Telangana,WARANGAL,Sesamum,,Rabi,71,Hectare,57,Tonnes,0.802816901
Telangana,WARANGAL,Sesamum,,Kharif,7,Hectare,2,Tonnes,0.285714286
Telangana,WARANGAL,Sesamum,,Rabi,14,Hectare,8,Tonnes,0.571428571
Telangana,WARANGAL,Sesamum,,Kharif,9,Hectare,2,Tonnes,0.222222222
Telangana,WARANGAL,Sesamum,,Rabi,10,Hectare,7,Tonnes,0.7
Telangana,WARANGAL URBAN,Sesamum,,Kharif,10,Hectare,1,Tonnes,0.1
Telangana,WARANGAL URBAN,Sesamum,,Kharif,4,Hectare,1,Tonnes,0.25
Telangana,WARANGAL URBAN,Sesamum,,Rabi,8,Hectare,5,Tonnes,0.625
Telangana,YADADRI,Sesamum,,Kharif,345,Hectare,19,Tonnes,0.055072464
Telangana,YADADRI,Sesamum,,Kharif,92,Hectare,13,Tonnes,0.141304348
Telangana,YADADRI,Sesamum,,Kharif,10,Hectare,2,Tonnes,0.2
Telangana,YADADRI,Sesamum,,Rabi,2,Hectare,1,Tonnes,0.5
Telangana,ADILABAD,Small millets,,Rabi,1,Hectare,1,Tonnes,1
Telangana,JOGULAMBA,Small millets,,Kharif,327,Hectare,307,Tonnes,0.93883792
Telangana,JOGULAMBA,Small millets,,Kharif,70,Hectare,93,Tonnes,1.328571429
Telangana,JOGULAMBA,Small millets,,Kharif,30,Hectare,26,Tonnes,0.866666667
Telangana,MAHBUBNAGAR,Small millets,,Kharif,8,Hectare,8,Tonnes,1
Telangana,MEDAK,Small millets,,Rabi,16,Hectare,16,Tonnes,1
Telangana,NAGARKURNOOL,Small millets,,Kharif,502,Hectare,471,Tonnes,0.938247012
Telangana,NAGARKURNOOL,Small millets,,Kharif,218,Hectare,289,Tonnes,1.325688073
Telangana,NAGARKURNOOL,Small millets,,Kharif,58,Hectare,63,Tonnes,1.086206897
Telangana,SANGAREDDY,Small millets,,Rabi,1,Hectare,1,Tonnes,1
Telangana,SURYAPET,Small millets,,Rabi,1,Hectare,1,Tonnes,1
Telangana,WANAPARTHY,Small millets,,Kharif,22,Hectare,21,Tonnes,0.954545455
Telangana,YADADRI,Small millets,,Rabi,6,Hectare,6,Tonnes,1
Telangana,ADILABAD,Soyabean,,Kharif,45795,Hectare,62052,Tonnes,1.354995087
Telangana,ADILABAD,Soyabean,,Kharif,19459,Hectare,30006,Tonnes,1.542011409
Telangana,ADILABAD,Soyabean,,Kharif,26451,Hectare,41369,Tonnes,1.563986239
Telangana,BHADRADRI,Soyabean,,Kharif,19,Hectare,22,Tonnes,1.157894737
Telangana,BHADRADRI,Soyabean,,Kharif,4,Hectare,6,Tonnes,1.5
Telangana,BHADRADRI,Soyabean,,Kharif,2,Hectare,3,Tonnes,1.5
Telangana,JAGITIAL,Soyabean,,Kharif,5924,Hectare,11297,Tonnes,1.906988521
Telangana,JAGITIAL,Soyabean,,Kharif,2570,Hectare,3583,Tonnes,1.394163424
Telangana,JAGITIAL,Soyabean,,Kharif,1352,Hectare,1901,Tonnes,1.406065089
Telangana,JANGOAN,Soyabean,,Kharif,86,Hectare,100,Tonnes,1.162790698
Telangana,JAYASHANKAR,Soyabean,,Kharif,65,Hectare,76,Tonnes,1.169230769
Telangana,JOGULAMBA,Soyabean,,Kharif,9,Hectare,10,Tonnes,1.111111111
Telangana,KAMAREDDY,Soyabean,,Kharif,56814,Hectare,55394,Tonnes,0.97500616
Telangana,KAMAREDDY,Soyabean,,Rabi,32,Hectare,31,Tonnes,0.96875
Telangana,KAMAREDDY,Soyabean,,Kharif,33199,Hectare,62481,Tonnes,1.882014519
Telangana,KAMAREDDY,Soyabean,,Kharif,36911,Hectare,61420,Tonnes,1.664002601
Telangana,KARIMNAGAR,Soyabean,,Kharif,118,Hectare,225,Tonnes,1.906779661
Telangana,KARIMNAGAR,Soyabean,,Kharif,5,Hectare,8,Tonnes,1.6
Telangana,KARIMNAGAR,Soyabean,,Kharif,8,Hectare,13,Tonnes,1.625
Telangana,KHAMMAM,Soyabean,,Kharif,21,Hectare,24,Tonnes,1.142857143
Telangana,KHAMMAM,Soyabean,,Kharif,11,Hectare,18,Tonnes,1.636363636
Telangana,KOMARAM BHEEM ASIFABAD,Soyabean,,Kharif,19119,Hectare,25906,Tonnes,1.354987186
Telangana,KOMARAM BHEEM ASIFABAD,Soyabean,,Kharif,3624,Hectare,4896,Tonnes,1.350993377
Telangana,KOMARAM BHEEM ASIFABAD,Soyabean,,Kharif,1201,Hectare,1403,Tonnes,1.168193172
Telangana,MAHABUBABAD,Soyabean,,Kharif,6,Hectare,7,Tonnes,1.166666667
Telangana,MAHABUBABAD,Soyabean,,Kharif,30,Hectare,49,Tonnes,1.633333333
Telangana,MAHABUBABAD,Soyabean,,Kharif,25,Hectare,40,Tonnes,1.6
Telangana,MAHBUBNAGAR,Soyabean,,Kharif,44,Hectare,51,Tonnes,1.159090909
Telangana,MAHBUBNAGAR,Soyabean,,Kharif,24,Hectare,39,Tonnes,1.625
Telangana,MANCHERIAL,Soyabean,,Kharif,606,Hectare,821,Tonnes,1.354785479
Telangana,MANCHERIAL,Soyabean,,Kharif,236,Hectare,383,Tonnes,1.622881356
Telangana,MANCHERIAL,Soyabean,,Kharif,63,Hectare,100,Tonnes,1.587301587
Telangana,MEDAK,Soyabean,,Kharif,2562,Hectare,2721,Tonnes,1.06206089
Telangana,MEDAK,Soyabean,,Kharif,208,Hectare,260,Tonnes,1.25
Telangana,MEDAK,Soyabean,,Kharif,16,Hectare,23,Tonnes,1.4375
Telangana,MEDCHAL,Soyabean,,Kharif,2,Hectare,3,Tonnes,1.5
Telangana,NAGARKURNOOL,Soyabean,,Kharif,37,Hectare,43,Tonnes,1.162162162
Telangana,NALGONDA,Soyabean,,Kharif,117,Hectare,136,Tonnes,1.162393162
Telangana,NIRMAL,Soyabean,,Kharif,45709,Hectare,61936,Tonnes,1.355006673
Telangana,NIRMAL,Soyabean,,Kharif,35015,Hectare,44854,Tonnes,1.28099386
Telangana,NIRMAL,Soyabean,,Kharif,31906,Hectare,43360,Tonnes,1.358992039
Telangana,NIZAMABAD,Soyabean,,Kharif,57520,Hectare,56082,Tonnes,0.975
Telangana,NIZAMABAD,Soyabean,,Rabi,1,Hectare,1,Tonnes,1
Telangana,NIZAMABAD,Soyabean,,Kharif,40516,Hectare,74387,Tonnes,1.83599072
Telangana,NIZAMABAD,Soyabean,,Kharif,33306,Hectare,60983,Tonnes,1.830991413
Telangana,PEDDAPALLI,Soyabean,,Kharif,59,Hectare,113,Tonnes,1.915254237
Telangana,RAJANNA,Soyabean,,Kharif,547,Hectare,1043,Tonnes,1.906764168
Telangana,RAJANNA,Soyabean,,Kharif,100,Hectare,162,Tonnes,1.62
Telangana,RANGAREDDI,Soyabean,,Kharif,236,Hectare,275,Tonnes,1.165254237
Telangana,RANGAREDDI,Soyabean,,Kharif,19,Hectare,31,Tonnes,1.631578947
Telangana,RANGAREDDI,Soyabean,,Kharif,13,Hectare,21,Tonnes,1.615384615
Telangana,SANGAREDDY,Soyabean,,Kharif,36776,Hectare,39056,Tonnes,1.061996955
Telangana,SANGAREDDY,Soyabean,,Kharif,15913,Hectare,23933,Tonnes,1.503990448
Telangana,SANGAREDDY,Soyabean,,Kharif,16178,Hectare,22811,Tonnes,1.410001236
Telangana,SIDDIPET,Soyabean,,Kharif,691,Hectare,734,Tonnes,1.062228654
Telangana,SIDDIPET,Soyabean,,Kharif,162,Hectare,263,Tonnes,1.62345679
Telangana,SIDDIPET,Soyabean,,Kharif,46,Hectare,73,Tonnes,1.586956522
Telangana,VIKARABAD,Soyabean,,Kharif,3224,Hectare,3759,Tonnes,1.165942928
Telangana,VIKARABAD,Soyabean,,Kharif,1162,Hectare,1887,Tonnes,1.623924269
Telangana,VIKARABAD,Soyabean,,Kharif,584,Hectare,998,Tonnes,1.70890411
Telangana,WANAPARTHY,Soyabean,,Kharif,7,Hectare,8,Tonnes,1.142857143
Telangana,WARANGAL,Soyabean,,Kharif,216,Hectare,252,Tonnes,1.166666667
Telangana,WARANGAL,Soyabean,,Kharif,22,Hectare,36,Tonnes,1.636363636
Telangana,WARANGAL,Soyabean,,Kharif,31,Hectare,49,Tonnes,1.580645161
Telangana,WARANGAL URBAN,Soyabean,,Kharif,77,Hectare,90,Tonnes,1.168831169
Telangana,WARANGAL URBAN,Soyabean,,Kharif,1,Hectare,2,Tonnes,2
Telangana,WARANGAL URBAN,Soyabean,,Kharif,20,Hectare,32,Tonnes,1.6
Telangana,YADADRI,Soyabean,,Kharif,139,Hectare,162,Tonnes,1.165467626
Telangana,YADADRI,Soyabean,,Kharif,7,Hectare,11,Tonnes,1.571428571
Telangana,ADILABAD,Sugarcane,,Kharif,8,Hectare,651,Tonnes,81.375
Telangana,ADILABAD,Sugarcane,,Kharif,4,Hectare,298,Tonnes,74.5
Telangana,ADILABAD,Sugarcane,,Kharif,8,Hectare,664,Tonnes,83
Telangana,BHADRADRI,Sugarcane,,Kharif,995,Hectare,57476,Tonnes,57.76482412
Telangana,BHADRADRI,Sugarcane,,Kharif,824,Hectare,70097,Tonnes,85.06917476
Telangana,BHADRADRI,Sugarcane,,Kharif,717,Hectare,57003,Tonnes,79.50209205
Telangana,JAGITIAL,Sugarcane,,Kharif,414,Hectare,11283,Tonnes,27.25362319
Telangana,JAGITIAL,Sugarcane,,Kharif,272,Hectare,21216,Tonnes,78
Telangana,JAGITIAL,Sugarcane,,Kharif,414,Hectare,33078,Tonnes,79.89855072
Telangana,JANGOAN,Sugarcane,,Kharif,10,Hectare,744,Tonnes,74.4
Telangana,JAYASHANKAR,Sugarcane,,Kharif,1,Hectare,84,Tonnes,84
Telangana,JOGULAMBA,Sugarcane,,Kharif,1027,Hectare,41540,Tonnes,40.44790652
Telangana,JOGULAMBA,Sugarcane,,Kharif,1868,Hectare,153240,Tonnes,82.03426124
Telangana,JOGULAMBA,Sugarcane,,Kharif,1959,Hectare,156693,Tonnes,79.98621746
Telangana,KAMAREDDY,Sugarcane,,Kharif,3723,Hectare,312292,Tonnes,83.88181574
Telangana,KAMAREDDY,Sugarcane,,Kharif,4397,Hectare,342891,Tonnes,77.98294292
Telangana,KAMAREDDY,Sugarcane,,Kharif,6171,Hectare,531248,Tonnes,86.08783017
Telangana,KHAMMAM,Sugarcane,,Kharif,5750,Hectare,332148,Tonnes,57.76486957
Telangana,KHAMMAM,Sugarcane,,Kharif,4394,Hectare,329528,Tonnes,74.99499317
Telangana,KHAMMAM,Sugarcane,,Kharif,4159,Hectare,337357,Tonnes,81.11493147
Telangana,KOMARAM BHEEM ASIFABAD,Sugarcane,,Kharif,2,Hectare,163,Tonnes,81.5
Telangana,MAHABUBABAD,Sugarcane,,Kharif,71,Hectare,4101,Tonnes,57.76056338
Telangana,MAHABUBABAD,Sugarcane,,Kharif,17,Hectare,1481,Tonnes,87.11764706
Telangana,MAHABUBABAD,Sugarcane,,Kharif,19,Hectare,1523,Tonnes,80.15789474
Telangana,MAHBUBNAGAR,Sugarcane,,Kharif,687,Hectare,27788,Tonnes,40.44832606
Telangana,MAHBUBNAGAR,Sugarcane,,Kharif,543,Hectare,44508,Tonnes,81.96685083
Telangana,MAHBUBNAGAR,Sugarcane,,Kharif,193,Hectare,15563,Tonnes,80.6373057
Telangana,MEDAK,Sugarcane,,Kharif,922,Hectare,77390,Tonnes,83.93709328
Telangana,MEDAK,Sugarcane,,Kharif,1539,Hectare,120104,Tonnes,78.0402859
Telangana,MEDAK,Sugarcane,,Kharif,1179,Hectare,97464,Tonnes,82.66666667
Telangana,NAGARKURNOOL,Sugarcane,,Kharif,40,Hectare,3264,Tonnes,81.6
Telangana,NAGARKURNOOL,Sugarcane,,Kharif,104,Hectare,8368,Tonnes,80.46153846
Telangana,NALGONDA,Sugarcane,,Kharif,538,Hectare,40756,Tonnes,75.75464684
Telangana,NALGONDA,Sugarcane,,Kharif,290,Hectare,21580,Tonnes,74.4137931
Telangana,NALGONDA,Sugarcane,,Kharif,278,Hectare,21934,Tonnes,78.89928058
Telangana,NARAYANAPET,Sugarcane,,Kharif,271,Hectare,21857,Tonnes,80.65313653
Telangana,NIRMAL,Sugarcane,,Kharif,6,Hectare,488,Tonnes,81.33333333
Telangana,NIZAMABAD,Sugarcane,,Kharif,371,Hectare,31120,Tonnes,83.88140162
Telangana,NIZAMABAD,Sugarcane,,Kharif,328,Hectare,25584,Tonnes,78
Telangana,NIZAMABAD,Sugarcane,,Kharif,446,Hectare,35992,Tonnes,80.69955157
Telangana,RAJANNA,Sugarcane,,Kharif,6,Hectare,446,Tonnes,74.33333333
Telangana,RAJANNA,Sugarcane,,Kharif,39,Hectare,3147,Tonnes,80.69230769
Telangana,RANGAREDDI,Sugarcane,,Kharif,3,Hectare,146,Tonnes,48.66666667
Telangana,RANGAREDDI,Sugarcane,,Kharif,1,Hectare,62,Tonnes,62
Telangana,RANGAREDDI,Sugarcane,,Kharif,32,Hectare,2656,Tonnes,83
Telangana,SANGAREDDY,Sugarcane,,Kharif,10828,Hectare,908869,Tonnes,83.93692279
Telangana,SANGAREDDY,Sugarcane,,Kharif,15689,Hectare,1082588,Tonnes,69.00299573
Telangana,SANGAREDDY,Sugarcane,,Kharif,18095,Hectare,1389556,Tonnes,76.79226306
Telangana,SIDDIPET,Sugarcane,,Kharif,175,Hectare,13650,Tonnes,78
Telangana,SIDDIPET,Sugarcane,,Kharif,81,Hectare,6543,Tonnes,80.77777778
Telangana,SURYAPET,Sugarcane,,Kharif,1148,Hectare,86967,Tonnes,75.75522648
Telangana,SURYAPET,Sugarcane,,Kharif,1321,Hectare,108319,Tonnes,81.99772899
Telangana,SURYAPET,Sugarcane,,Kharif,973,Hectare,76973,Tonnes,79.10894142
Telangana,VIKARABAD,Sugarcane,,Kharif,1395,Hectare,68108,Tonnes,48.82293907
Telangana,VIKARABAD,Sugarcane,,Kharif,2078,Hectare,162144,Tonnes,78.02887392
Telangana,VIKARABAD,Sugarcane,,Kharif,2716,Hectare,215834,Tonnes,79.46759941
Telangana,WANAPARTHY,Sugarcane,,Kharif,1452,Hectare,58730,Tonnes,40.4476584
Telangana,WANAPARTHY,Sugarcane,,Kharif,1977,Hectare,160232,Tonnes,81.0480526
Telangana,WANAPARTHY,Sugarcane,,Kharif,1956,Hectare,155046,Tonnes,79.26687117
Telangana,WARANGAL,Sugarcane,,Kharif,2,Hectare,149,Tonnes,74.5
Telangana,YADADRI,Sugarcane,,Kharif,16,Hectare,1212,Tonnes,75.75
Telangana,YADADRI,Sugarcane,,Kharif,13,Hectare,967,Tonnes,74.38461538
Telangana,YADADRI,Sugarcane,,Kharif,14,Hectare,1078,Tonnes,77
Telangana,ADILABAD,Sunflower,,Rabi,39,Hectare,70,Tonnes,1.794871795
Telangana,ADILABAD,Sunflower,,Rabi,24,Hectare,51,Tonnes,2.125
Telangana,ADILABAD,Sunflower,,Rabi,20,Hectare,39,Tonnes,1.95
Telangana,BHADRADRI,Sunflower,,Rabi,7,Hectare,15,Tonnes,2.142857143
Telangana,BHADRADRI,Sunflower,,Rabi,5,Hectare,10,Tonnes,2
Telangana,JAGITIAL,Sunflower,,Rabi,22,Hectare,39,Tonnes,1.772727273
Telangana,JANGOAN,Sunflower,,Rabi,5,Hectare,9,Tonnes,1.8
Telangana,JAYASHANKAR,Sunflower,,Rabi,1,Hectare,2,Tonnes,2
Telangana,JOGULAMBA,Sunflower,,Kharif,382,Hectare,288,Tonnes,0.753926702
Telangana,JOGULAMBA,Sunflower,,Rabi,27,Hectare,48,Tonnes,1.777777778
Telangana,JOGULAMBA,Sunflower,,Kharif,146,Hectare,312,Tonnes,2.136986301
Telangana,JOGULAMBA,Sunflower,,Rabi,1,Hectare,2,Tonnes,2
Telangana,KAMAREDDY,Sunflower,,Rabi,96,Hectare,172,Tonnes,1.791666667
Telangana,KAMAREDDY,Sunflower,,Rabi,164,Hectare,350,Tonnes,2.134146341
Telangana,KAMAREDDY,Sunflower,,Rabi,81,Hectare,159,Tonnes,1.962962963
Telangana,KARIMNAGAR,Sunflower,,Rabi,3,Hectare,6,Tonnes,2
Telangana,KHAMMAM,Sunflower,,Rabi,39,Hectare,70,Tonnes,1.794871795
Telangana,KHAMMAM,Sunflower,,Rabi,18,Hectare,38,Tonnes,2.111111111
Telangana,KHAMMAM,Sunflower,,Rabi,7,Hectare,14,Tonnes,2
Telangana,KOMARAM BHEEM ASIFABAD,Sunflower,,Kharif,5,Hectare,4,Tonnes,0.8
Telangana,KOMARAM BHEEM ASIFABAD,Sunflower,,Rabi,41,Hectare,74,Tonnes,1.804878049
Telangana,MAHABUBABAD,Sunflower,,Rabi,2,Hectare,4,Tonnes,2
Telangana,MAHBUBNAGAR,Sunflower,,Kharif,561,Hectare,424,Tonnes,0.755793226
Telangana,MAHBUBNAGAR,Sunflower,,Rabi,51,Hectare,92,Tonnes,1.803921569
Telangana,MAHBUBNAGAR,Sunflower,,Kharif,238,Hectare,508,Tonnes,2.134453782
Telangana,MAHBUBNAGAR,Sunflower,,Rabi,58,Hectare,124,Tonnes,2.137931034
Telangana,MEDAK,Sunflower,,Rabi,379,Hectare,680,Tonnes,1.794195251
Telangana,MEDAK,Sunflower,,Kharif,10,Hectare,14,Tonnes,1.4
Telangana,MEDAK,Sunflower,,Rabi,172,Hectare,245,Tonnes,1.424418605
Telangana,MEDAK,Sunflower,,Rabi,86,Hectare,169,Tonnes,1.965116279
Telangana,MEDCHAL,Sunflower,,Rabi,2,Hectare,4,Tonnes,2
Telangana,MEDCHAL,Sunflower,,Rabi,3,Hectare,6,Tonnes,2
Telangana,MEDCHAL,Sunflower,,Rabi,1,Hectare,2,Tonnes,2
Telangana,MULUGU,Sunflower,,Rabi,3,Hectare,6,Tonnes,2
Telangana,NAGARKURNOOL,Sunflower,,Rabi,174,Hectare,312,Tonnes,1.793103448
Telangana,NAGARKURNOOL,Sunflower,,Kharif,1,Hectare,2,Tonnes,2
Telangana,NAGARKURNOOL,Sunflower,,Rabi,4,Hectare,9,Tonnes,2.25
Telangana,NAGARKURNOOL,Sunflower,,Rabi,2,Hectare,4,Tonnes,2
Telangana,NALGONDA,Sunflower,,Rabi,112,Hectare,201,Tonnes,1.794642857
Telangana,NALGONDA,Sunflower,,Rabi,4,Hectare,9,Tonnes,2.25
Telangana,NARAYANAPET,Sunflower,,Kharif,123,Hectare,241,Tonnes,1.959349593
Telangana,NIRMAL,Sunflower,,Rabi,16,Hectare,29,Tonnes,1.8125
Telangana,NIZAMABAD,Sunflower,,Rabi,394,Hectare,493,Tonnes,1.251269036
Telangana,NIZAMABAD,Sunflower,,Rabi,61,Hectare,67,Tonnes,1.098360656
Telangana,NIZAMABAD,Sunflower,,Rabi,1189,Hectare,2330,Tonnes,1.959629941
Telangana,RAJANNA,Sunflower,,Rabi,5,Hectare,9,Tonnes,1.8
Telangana,RAJANNA,Sunflower,,Rabi,5,Hectare,11,Tonnes,2.2
Telangana,RAJANNA,Sunflower,,Rabi,6,Hectare,12,Tonnes,2
Telangana,RANGAREDDI,Sunflower,,Rabi,224,Hectare,402,Tonnes,1.794642857
Telangana,RANGAREDDI,Sunflower,,Rabi,176,Hectare,376,Tonnes,2.136363636
Telangana,RANGAREDDI,Sunflower,,Rabi,71,Hectare,139,Tonnes,1.957746479
Telangana,SANGAREDDY,Sunflower,,Kharif,2,Hectare,2,Tonnes,1
Telangana,SANGAREDDY,Sunflower,,Rabi,63,Hectare,113,Tonnes,1.793650794
