State,District,Crop,Year,Season,Area,Area Units,Production,Production Units,Yield
Andhra Pradesh,CHITTOOR,Ragi,,Kharif,10800,Hectare,11000,Tonnes,1.018518519
Andhra Pradesh,CHITTOOR,Ragi,,Rabi,1600,Hectare,2700,Tonnes,1.6875
Andhra Pradesh,CHITTOOR,Ragi,,Kharif,8199,Hectare,5666,Tonnes,0.691059885
Andhra Pradesh,CHITTOOR,Ragi,,Rabi,1354,Hectare,1887,Tonnes,1.393648449
Andhra Pradesh,CHITTOOR,Ragi,01-01-2000,Kharif,11350,Hectare,12133,Tonnes,1.068986784
Andhra Pradesh,CHITTOOR,Ragi,01-01-2000,Rabi,1667,Hectare,2405,Tonnes,1.442711458
Andhra Pradesh,EAST GODAVARI,Ragi,,Kharif,200,Hectare,100,Tonnes,0.5
Andhra Pradesh,EAST GODAVARI,Ragi,,Rabi,100,Hectare,100,Tonnes,1
Andhra Pradesh,EAST GODAVARI,Ragi,,Kharif,500,Hectare,500,Tonnes,1
Andhra Pradesh,EAST GODAVARI,Ragi,,Rabi,100,Hectare,100,Tonnes,1
Andhra Pradesh,EAST GODAVARI,Ragi,,Kharif,430,Hectare,448,Tonnes,1.041860465
Andhra Pradesh,EAST GODAVARI,Ragi,,Rabi,103,Hectare,180,Tonnes,1.747572816
Andhra Pradesh,EAST GODAVARI,Ragi,01-01-2000,Kharif,439,Hectare,416,Tonnes,0.9476082
Andhra Pradesh,EAST GODAVARI,Ragi,01-01-2000,Rabi,26,Hectare,47,Tonnes,1.807692308
Andhra Pradesh,GUNTUR,Ragi,,Rabi,10,Hectare,17,Tonnes,1.7
Andhra Pradesh,GUNTUR,Ragi,01-01-2000,Rabi,23,Hectare,42,Tonnes,1.826086957
Andhra Pradesh,KADAPA,Ragi,,Kharif,100,Hectare,100,Tonnes,1
Andhra Pradesh,KADAPA,Ragi,,Rabi,800,Hectare,1300,Tonnes,1.625
Andhra Pradesh,KADAPA,Ragi,,Kharif,100,Hectare,100,Tonnes,1
Andhra Pradesh,KADAPA,Ragi,,Rabi,600,Hectare,1100,Tonnes,1.833333333
Andhra Pradesh,KADAPA,Ragi,,Kharif,64,Hectare,76,Tonnes,1.1875
Andhra Pradesh,KADAPA,Ragi,,Rabi,948,Hectare,1814,Tonnes,1.91350211
Andhra Pradesh,KADAPA,Ragi,01-01-2000,Kharif,93,Hectare,150,Tonnes,1.612903226
Andhra Pradesh,KADAPA,Ragi,01-01-2000,Rabi,909,Hectare,1312,Tonnes,1.443344334
Andhra Pradesh,KHAMMAM,Ragi,,Kharif,8,Hectare,8,Tonnes,1
Andhra Pradesh,KHAMMAM,Ragi,,Rabi,4,Hectare,7,Tonnes,1.75
Andhra Pradesh,KHAMMAM,Ragi,01-01-2000,Kharif,15,Hectare,15,Tonnes,1
Andhra Pradesh,KHAMMAM,Ragi,01-01-2000,Rabi,4,Hectare,7,Tonnes,1.75
Andhra Pradesh,KRISHNA,Ragi,,Rabi,1,Hectare,2,Tonnes,2
Andhra Pradesh,KURNOOL,Ragi,,Kharif,100,Hectare,100,Tonnes,1
Andhra Pradesh,KURNOOL,Ragi,,Kharif,73,Hectare,87,Tonnes,1.191780822
Andhra Pradesh,KURNOOL,Ragi,01-01-2000,Kharif,43,Hectare,70,Tonnes,1.627906977
Andhra Pradesh,MAHBUBNAGAR,Ragi,,Kharif,7700,Hectare,5400,Tonnes,0.701298701
Andhra Pradesh,MAHBUBNAGAR,Ragi,,Rabi,600,Hectare,900,Tonnes,1.5
Andhra Pradesh,MAHBUBNAGAR,Ragi,,Kharif,11900,Hectare,8600,Tonnes,0.722689076
Andhra Pradesh,MAHBUBNAGAR,Ragi,,Rabi,500,Hectare,1000,Tonnes,2
Andhra Pradesh,MAHBUBNAGAR,Ragi,,Kharif,12232,Hectare,8978,Tonnes,0.733976455
Andhra Pradesh,MAHBUBNAGAR,Ragi,,Rabi,693,Hectare,1190,Tonnes,1.717171717
Andhra Pradesh,MAHBUBNAGAR,Ragi,01-01-2000,Kharif,13422,Hectare,14133,Tonnes,1.052972731
Andhra Pradesh,MAHBUBNAGAR,Ragi,01-01-2000,Rabi,1182,Hectare,2047,Tonnes,1.731810491
Andhra Pradesh,MEDAK,Ragi,,Kharif,200,Hectare,100,Tonnes,0.5
Andhra Pradesh,MEDAK,Ragi,,Kharif,200,Hectare,100,Tonnes,0.5
Andhra Pradesh,MEDAK,Ragi,,Kharif,89,Hectare,48,Tonnes,0.539325843
Andhra Pradesh,MEDAK,Ragi,,Rabi,1,Hectare,2,Tonnes,2
Andhra Pradesh,MEDAK,Ragi,01-01-2000,Kharif,74,Hectare,76,Tonnes,1.027027027
Andhra Pradesh,NALGONDA,Ragi,01-01-2000,Rabi,8,Hectare,14,Tonnes,1.75
Andhra Pradesh,NIZAMABAD,Ragi,,Kharif,20,Hectare,19,Tonnes,0.95
Andhra Pradesh,NIZAMABAD,Ragi,01-01-2000,Kharif,4,Hectare,4,Tonnes,1
Andhra Pradesh,PRAKASAM,Ragi,,Rabi,4600,Hectare,5800,Tonnes,1.260869565
Andhra Pradesh,PRAKASAM,Ragi,,Rabi,4500,Hectare,9500,Tonnes,2.111111111
Andhra Pradesh,PRAKASAM,Ragi,,Kharif,270,Hectare,281,Tonnes,1.040740741
Andhra Pradesh,PRAKASAM,Ragi,,Rabi,4246,Hectare,6420,Tonnes,1.512011305
Andhra Pradesh,PRAKASAM,Ragi,01-01-2000,Kharif,150,Hectare,142,Tonnes,0.946666667
Andhra Pradesh,PRAKASAM,Ragi,01-01-2000,Rabi,5951,Hectare,12241,Tonnes,2.056965216
Andhra Pradesh,RANGAREDDI,Ragi,,Kharif,6600,Hectare,8300,Tonnes,1.257575758
Andhra Pradesh,RANGAREDDI,Ragi,,Rabi,200,Hectare,200,Tonnes,1
Andhra Pradesh,RANGAREDDI,Ragi,,Kharif,10300,Hectare,6300,Tonnes,0.611650485
Andhra Pradesh,RANGAREDDI,Ragi,,Rabi,100,Hectare,300,Tonnes,3
Andhra Pradesh,RANGAREDDI,Ragi,,Kharif,8666,Hectare,10772,Tonnes,1.243018694
Andhra Pradesh,RANGAREDDI,Ragi,,Rabi,320,Hectare,549,Tonnes,1.715625
Andhra Pradesh,RANGAREDDI,Ragi,01-01-2000,Kharif,5312,Hectare,5169,Tonnes,0.973079819
Andhra Pradesh,RANGAREDDI,Ragi,01-01-2000,Rabi,358,Hectare,620,Tonnes,1.731843575
Andhra Pradesh,SPSR NELLORE,Ragi,,Kharif,300,Hectare,200,Tonnes,0.666666667
Andhra Pradesh,SPSR NELLORE,Ragi,,Rabi,400,Hectare,900,Tonnes,2.25
Andhra Pradesh,SPSR NELLORE,Ragi,,Kharif,300,Hectare,300,Tonnes,1
Andhra Pradesh,SPSR NELLORE,Ragi,,Rabi,500,Hectare,1000,Tonnes,2
Andhra Pradesh,SPSR NELLORE,Ragi,,Kharif,266,Hectare,277,Tonnes,1.041353383
Andhra Pradesh,SPSR NELLORE,Ragi,,Rabi,788,Hectare,1640,Tonnes,2.081218274
Andhra Pradesh,SPSR NELLORE,Ragi,01-01-2000,Kharif,213,Hectare,202,Tonnes,0.948356808
Andhra Pradesh,SPSR NELLORE,Ragi,01-01-2000,Rabi,626,Hectare,867,Tonnes,1.384984026
Andhra Pradesh,SRIKAKULAM,Ragi,,Kharif,4700,Hectare,5300,Tonnes,1.127659574
Andhra Pradesh,SRIKAKULAM,Ragi,,Rabi,1400,Hectare,2000,Tonnes,1.428571429
Andhra Pradesh,SRIKAKULAM,Ragi,,Kharif,4000,Hectare,4600,Tonnes,1.15
Andhra Pradesh,SRIKAKULAM,Ragi,,Rabi,2100,Hectare,4200,Tonnes,2
Andhra Pradesh,SRIKAKULAM,Ragi,,Kharif,3453,Hectare,3222,Tonnes,0.933101651
Andhra Pradesh,SRIKAKULAM,Ragi,,Rabi,1423,Hectare,2863,Tonnes,2.011946592
Andhra Pradesh,SRIKAKULAM,Ragi,01-01-2000,Kharif,3184,Hectare,2738,Tonnes,0.859924623
Andhra Pradesh,SRIKAKULAM,Ragi,01-01-2000,Rabi,1024,Hectare,1318,Tonnes,1.287109375
Andhra Pradesh,VISAKHAPATANAM,Ragi,,Kharif,35800,Hectare,14600,Tonnes,0.407821229
Andhra Pradesh,VISAKHAPATANAM,Ragi,,Rabi,2000,Hectare,3900,Tonnes,1.95
Andhra Pradesh,VISAKHAPATANAM,Ragi,,Kharif,33300,Hectare,31900,Tonnes,0.957957958
Andhra Pradesh,VISAKHAPATANAM,Ragi,,Rabi,2100,Hectare,4400,Tonnes,2.095238095
Andhra Pradesh,VISAKHAPATANAM,Ragi,,Kharif,33856,Hectare,35041,Tonnes,1.035001181
Andhra Pradesh,VISAKHAPATANAM,Ragi,,Rabi,1582,Hectare,2973,Tonnes,1.879266751
Andhra Pradesh,VISAKHAPATANAM,Ragi,01-01-2000,Kharif,34119,Hectare,32038,Tonnes,0.939007591
Andhra Pradesh,VISAKHAPATANAM,Ragi,01-01-2000,Rabi,1529,Hectare,2740,Tonnes,1.792020929
Andhra Pradesh,VIZIANAGARAM,Ragi,,Kharif,10000,Hectare,11700,Tonnes,1.17
Andhra Pradesh,VIZIANAGARAM,Ragi,,Rabi,2300,Hectare,3500,Tonnes,1.52173913
Andhra Pradesh,VIZIANAGARAM,Ragi,,Kharif,9200,Hectare,12500,Tonnes,1.358695652
Andhra Pradesh,VIZIANAGARAM,Ragi,,Rabi,2600,Hectare,5700,Tonnes,2.192307692
Andhra Pradesh,VIZIANAGARAM,Ragi,,Kharif,8439,Hectare,9342,Tonnes,1.107003199
Andhra Pradesh,VIZIANAGARAM,Ragi,,Rabi,2265,Hectare,4129,Tonnes,1.822958057
Andhra Pradesh,VIZIANAGARAM,Ragi,01-01-2000,Kharif,8461,Hectare,8571,Tonnes,1.013000827
Andhra Pradesh,VIZIANAGARAM,Ragi,01-01-2000,Rabi,1544,Hectare,2327,Tonnes,1.507124352
Andhra Pradesh,ADILABAD,Rapeseed &Mustard,,Rabi,38,Hectare,8,Tonnes,0.210526316
Andhra Pradesh,CHITTOOR,Rapeseed &Mustard,01-01-2000,Rabi,2,Hectare,1,Tonnes,0.5
Andhra Pradesh,EAST GODAVARI,Rapeseed &Mustard,,Rabi,3,Hectare,1,Tonnes,0.333333333
Andhra Pradesh,GUNTUR,Rapeseed &Mustard,,Rabi,850,Hectare,151,Tonnes,0.177647059
Andhra Pradesh,GUNTUR,Rapeseed &Mustard,01-01-2000,Rabi,1331,Hectare,98,Tonnes,0.07362885
Andhra Pradesh,KADAPA,Rapeseed &Mustard,,Rabi,14,Hectare,3,Tonnes,0.214285714
Andhra Pradesh,KARIMNAGAR,Rapeseed &Mustard,01-01-2000,Rabi,1,Hectare,,Tonnes,0
Andhra Pradesh,KHAMMAM,Rapeseed &Mustard,01-01-2000,Rabi,25,Hectare,6,Tonnes,0.24
Andhra Pradesh,KRISHNA,Rapeseed &Mustard,,Rabi,13,Hectare,2,Tonnes,0.153846154
Andhra Pradesh,KRISHNA,Rapeseed &Mustard,01-01-2000,Rabi,263,Hectare,19,Tonnes,0.072243346
Andhra Pradesh,KURNOOL,Rapeseed &Mustard,,Rabi,1968,Hectare,470,Tonnes,0.238821138
Andhra Pradesh,KURNOOL,Rapeseed &Mustard,01-01-2000,Rabi,2610,Hectare,903,Tonnes,0.345977011
Andhra Pradesh,MAHBUBNAGAR,Rapeseed &Mustard,01-01-2000,Rabi,1,Hectare,,Tonnes,0
Andhra Pradesh,MEDAK,Rapeseed &Mustard,,Rabi,11,Hectare,2,Tonnes,0.181818182
Andhra Pradesh,MEDAK,Rapeseed &Mustard,01-01-2000,Rabi,5,Hectare,1,Tonnes,0.2
Andhra Pradesh,NIZAMABAD,Rapeseed &Mustard,,Rabi,12,Hectare,3,Tonnes,0.25
Andhra Pradesh,NIZAMABAD,Rapeseed &Mustard,01-01-2000,Rabi,6,Hectare,1,Tonnes,0.166666667
Andhra Pradesh,PRAKASAM,Rapeseed &Mustard,,Rabi,24,Hectare,4,Tonnes,0.166666667
Andhra Pradesh,PRAKASAM,Rapeseed &Mustard,01-01-2000,Rabi,3,Hectare,,Tonnes,0
Andhra Pradesh,RANGAREDDI,Rapeseed &Mustard,,Rabi,9,Hectare,2,Tonnes,0.222222222
Andhra Pradesh,RANGAREDDI,Rapeseed &Mustard,01-01-2000,Rabi,7,Hectare,2,Tonnes,0.285714286
Andhra Pradesh,VISAKHAPATANAM,Rapeseed &Mustard,01-01-2000,Rabi,226,Hectare,17,Tonnes,0.075221239
Andhra Pradesh,VIZIANAGARAM,Rapeseed &Mustard,01-01-2000,Rabi,2,Hectare,,Tonnes,0
Andhra Pradesh,ADILABAD,Rice,,Kharif,30600,Hectare,29100,Tonnes,0.950980392
Andhra Pradesh,ADILABAD,Rice,,Rabi,5200,Hectare,12400,Tonnes,2.384615385
Andhra Pradesh,ADILABAD,Rice,,Kharif,66400,Hectare,152300,Tonnes,2.293674699
Andhra Pradesh,ADILABAD,Rice,,Rabi,12200,Hectare,33500,Tonnes,2.745901639
Andhra Pradesh,ADILABAD,Rice,,Kharif,66388,Hectare,162451,Tonnes,2.446993433
Andhra Pradesh,ADILABAD,Rice,,Rabi,10980,Hectare,26616,Tonnes,2.424043716
Andhra Pradesh,ADILABAD,Rice,01-01-2000,Kharif,70645,Hectare,146235,Tonnes,2.069997877
Andhra Pradesh,ADILABAD,Rice,01-01-2000,Rabi,6828,Hectare,21023,Tonnes,3.07893966
Andhra Pradesh,ANANTAPUR,Rice,,Kharif,35600,Hectare,75400,Tonnes,2.117977528
Andhra Pradesh,ANANTAPUR,Rice,,Rabi,18000,Hectare,37300,Tonnes,2.072222222
Andhra Pradesh,ANANTAPUR,Rice,,Kharif,38300,Hectare,96800,Tonnes,2.527415144
Andhra Pradesh,ANANTAPUR,Rice,,Rabi,26600,Hectare,63900,Tonnes,2.402255639
Andhra Pradesh,ANANTAPUR,Rice,,Kharif,37991,Hectare,105082,Tonnes,2.765970888
Andhra Pradesh,ANANTAPUR,Rice,,Rabi,20258,Hectare,45669,Tonnes,2.254368644
Andhra Pradesh,ANANTAPUR,Rice,01-01-2000,Kharif,39905,Hectare,117680,Tonnes,2.949003884
Andhra Pradesh,ANANTAPUR,Rice,01-01-2000,Rabi,22099,Hectare,57236,Tonnes,2.589981447
Andhra Pradesh,CHITTOOR,Rice,,Kharif,42300,Hectare,84400,Tonnes,1.995271868
Andhra Pradesh,CHITTOOR,Rice,,Rabi,57400,Hectare,137400,Tonnes,2.393728223
Andhra Pradesh,CHITTOOR,Rice,,Kharif,42000,Hectare,105400,Tonnes,2.50952381
Andhra Pradesh,CHITTOOR,Rice,,Rabi,62400,Hectare,159200,Tonnes,2.551282051
Andhra Pradesh,CHITTOOR,Rice,,Kharif,37542,Hectare,75477,Tonnes,2.010468276
Andhra Pradesh,CHITTOOR,Rice,,Rabi,37489,Hectare,76800,Tonnes,2.048600923
Andhra Pradesh,CHITTOOR,Rice,01-01-2000,Kharif,33776,Hectare,89236,Tonnes,2.641994315
Andhra Pradesh,CHITTOOR,Rice,01-01-2000,Rabi,41442,Hectare,97181,Tonnes,2.344988176
Andhra Pradesh,EAST GODAVARI,Rice,,Kharif,214100,Hectare,429300,Tonnes,2.005137786
Andhra Pradesh,EAST GODAVARI,Rice,,Rabi,154400,Hectare,491500,Tonnes,3.183290155
Andhra Pradesh,EAST GODAVARI,Rice,,Kharif,256300,Hectare,386600,Tonnes,1.508388607
Andhra Pradesh,EAST GODAVARI,Rice,,Rabi,157600,Hectare,656600,Tonnes,4.166243655
Andhra Pradesh,EAST GODAVARI,Rice,,Kharif,244655,Hectare,628606,Tonnes,2.569356849
Andhra Pradesh,EAST GODAVARI,Rice,,Rabi,161551,Hectare,645162,Tonnes,3.993550024
Andhra Pradesh,EAST GODAVARI,Rice,01-01-2000,Kharif,253966,Hectare,683423,Tonnes,2.691001945
Andhra Pradesh,EAST GODAVARI,Rice,01-01-2000,Rabi,162861,Hectare,683202,Tonnes,4.195000645
Andhra Pradesh,GUNTUR,Rice,,Kharif,295000,Hectare,845300,Tonnes,2.865423729
Andhra Pradesh,GUNTUR,Rice,,Rabi,14500,Hectare,51800,Tonnes,3.572413793
Andhra Pradesh,GUNTUR,Rice,,Kharif,298400,Hectare,921400,Tonnes,3.087801609
Andhra Pradesh,GUNTUR,Rice,,Rabi,29100,Hectare,99900,Tonnes,3.432989691
Andhra Pradesh,GUNTUR,Rice,,Kharif,302886,Hectare,969414,Tonnes,3.200590321
Andhra Pradesh,GUNTUR,Rice,,Rabi,14822,Hectare,53167,Tonnes,3.587032789
Andhra Pradesh,GUNTUR,Rice,01-01-2000,Kharif,292899,Hectare,987363,Tonnes,3.371001608
Andhra Pradesh,GUNTUR,Rice,01-01-2000,Rabi,12692,Hectare,49600,Tonnes,3.907973527
Andhra Pradesh,HYDERABAD,Rice,,Kharif,100,Hectare,100,Tonnes,1
Andhra Pradesh,HYDERABAD,Rice,,Rabi,100,Hectare,100,Tonnes,1
Andhra Pradesh,HYDERABAD,Rice,,Kharif,100,Hectare,200,Tonnes,2
Andhra Pradesh,HYDERABAD,Rice,,Rabi,100,Hectare,200,Tonnes,2
Andhra Pradesh,HYDERABAD,Rice,,Kharif,25,Hectare,60,Tonnes,2.4
Andhra Pradesh,HYDERABAD,Rice,,Rabi,12,Hectare,29,Tonnes,2.416666667
Andhra Pradesh,HYDERABAD,Rice,01-01-2000,Kharif,16,Hectare,46,Tonnes,2.875
Andhra Pradesh,KADAPA,Rice,,Kharif,47700,Hectare,77500,Tonnes,1.624737945
Andhra Pradesh,KADAPA,Rice,,Rabi,13000,Hectare,27700,Tonnes,2.130769231
Andhra Pradesh,KADAPA,Rice,,Kharif,59200,Hectare,169800,Tonnes,2.868243243
Andhra Pradesh,KADAPA,Rice,,Rabi,17000,Hectare,41600,Tonnes,2.447058824
Andhra Pradesh,KADAPA,Rice,,Kharif,54783,Hectare,134484,Tonnes,2.454849132
Andhra Pradesh,KADAPA,Rice,,Rabi,6828,Hectare,12921,Tonnes,1.892355009
Andhra Pradesh,KADAPA,Rice,01-01-2000,Kharif,60412,Hectare,170120,Tonnes,2.815996822
Andhra Pradesh,KADAPA,Rice,01-01-2000,Rabi,7426,Hectare,6134,Tonnes,0.826016698
Andhra Pradesh,KARIMNAGAR,Rice,,Kharif,103000,Hectare,287900,Tonnes,2.795145631
Andhra Pradesh,KARIMNAGAR,Rice,,Rabi,67600,Hectare,185800,Tonnes,2.74852071
Andhra Pradesh,KARIMNAGAR,Rice,,Kharif,135000,Hectare,413100,Tonnes,3.06
Andhra Pradesh,KARIMNAGAR,Rice,,Rabi,123300,Hectare,423400,Tonnes,3.433901054
Andhra Pradesh,KARIMNAGAR,Rice,,Kharif,140930,Hectare,435474,Tonnes,3.090002129
Andhra Pradesh,KARIMNAGAR,Rice,,Rabi,91605,Hectare,288647,Tonnes,3.150996125
Andhra Pradesh,KARIMNAGAR,Rice,01-01-2000,Kharif,162729,Hectare,508854,Tonnes,3.127002563
Andhra Pradesh,KARIMNAGAR,Rice,01-01-2000,Rabi,108608,Hectare,376544,Tonnes,3.467000589
Andhra Pradesh,KHAMMAM,Rice,,Kharif,121100,Hectare,251900,Tonnes,2.080099092
Andhra Pradesh,KHAMMAM,Rice,,Rabi,8600,Hectare,16900,Tonnes,1.965116279
Andhra Pradesh,KHAMMAM,Rice,,Kharif,160700,Hectare,439400,Tonnes,2.734287492
Andhra Pradesh,KHAMMAM,Rice,,Rabi,24900,Hectare,68900,Tonnes,2.767068273
Andhra Pradesh,KHAMMAM,Rice,,Kharif,166514,Hectare,373491,Tonnes,2.243000589
Andhra Pradesh,KHAMMAM,Rice,,Rabi,11001,Hectare,26523,Tonnes,2.41096264
Andhra Pradesh,KHAMMAM,Rice,01-01-2000,Kharif,172538,Hectare,470856,Tonnes,2.728998829
Andhra Pradesh,KHAMMAM,Rice,01-01-2000,Rabi,10773,Hectare,33439,Tonnes,3.103963613
Andhra Pradesh,KRISHNA,Rice,,Kharif,257900,Hectare,699400,Tonnes,2.711903839
Andhra Pradesh,KRISHNA,Rice,,Rabi,116300,Hectare,393500,Tonnes,3.383490972
Andhra Pradesh,KRISHNA,Rice,,Kharif,280800,Hectare,759900,Tonnes,2.706196581
Andhra Pradesh,KRISHNA,Rice,,Rabi,134500,Hectare,491200,Tonnes,3.65204461
Andhra Pradesh,KRISHNA,Rice,,Kharif,278415,Hectare,834490,Tonnes,2.997288221
Andhra Pradesh,KRISHNA,Rice,,Rabi,127888,Hectare,457596,Tonnes,3.578099587
Andhra Pradesh,KRISHNA,Rice,01-01-2000,Kharif,281343,Hectare,868787,Tonnes,3.087999346
Andhra Pradesh,KRISHNA,Rice,01-01-2000,Rabi,112917,Hectare,408308,Tonnes,3.616001134
Andhra Pradesh,KURNOOL,Rice,,Kharif,66300,Hectare,176900,Tonnes,2.668174962
Andhra Pradesh,KURNOOL,Rice,,Rabi,9000,Hectare,23900,Tonnes,2.655555556
Andhra Pradesh,KURNOOL,Rice,,Kharif,75100,Hectare,221700,Tonnes,2.952063915
Andhra Pradesh,KURNOOL,Rice,,Rabi,20900,Hectare,44500,Tonnes,2.129186603
Andhra Pradesh,KURNOOL,Rice,,Kharif,81640,Hectare,225431,Tonnes,2.761281235
Andhra Pradesh,KURNOOL,Rice,,Rabi,12430,Hectare,35695,Tonnes,2.871681416
Andhra Pradesh,KURNOOL,Rice,01-01-2000,Kharif,93188,Hectare,307427,Tonnes,3.298997725
Andhra Pradesh,KURNOOL,Rice,01-01-2000,Rabi,13909,Hectare,38083,Tonnes,2.73801136
Andhra Pradesh,MAHBUBNAGAR,Rice,,Kharif,53200,Hectare,100700,Tonnes,1.892857143
Andhra Pradesh,MAHBUBNAGAR,Rice,,Rabi,39800,Hectare,78200,Tonnes,1.964824121
Andhra Pradesh,MAHBUBNAGAR,Rice,,Kharif,72100,Hectare,141200,Tonnes,1.958391123
Andhra Pradesh,MAHBUBNAGAR,Rice,,Rabi,74700,Hectare,150500,Tonnes,2.014725569
Andhra Pradesh,MAHBUBNAGAR,Rice,,Kharif,92732,Hectare,154677,Tonnes,1.668000259
Andhra Pradesh,MAHBUBNAGAR,Rice,,Rabi,40342,Hectare,71083,Tonnes,1.762009816
Andhra Pradesh,MAHBUBNAGAR,Rice,01-01-2000,Kharif,116763,Hectare,290973,Tonnes,2.491996609
Andhra Pradesh,MAHBUBNAGAR,Rice,01-01-2000,Rabi,49701,Hectare,140455,Tonnes,2.825999477
Andhra Pradesh,MEDAK,Rice,,Kharif,47700,Hectare,83500,Tonnes,1.750524109
Andhra Pradesh,MEDAK,Rice,,Rabi,25700,Hectare,51600,Tonnes,2.007782101
Andhra Pradesh,MEDAK,Rice,,Kharif,70700,Hectare,172100,Tonnes,2.434229137
Andhra Pradesh,MEDAK,Rice,,Rabi,52100,Hectare,131400,Tonnes,2.522072937
Andhra Pradesh,MEDAK,Rice,,Kharif,78489,Hectare,159097,Tonnes,2.026997414
Andhra Pradesh,MEDAK,Rice,,Rabi,34338,Hectare,63285,Tonnes,1.843001922
Andhra Pradesh,MEDAK,Rice,01-01-2000,Kharif,85328,Hectare,214003,Tonnes,2.508004407
Andhra Pradesh,MEDAK,Rice,01-01-2000,Rabi,37841,Hectare,122226,Tonnes,3.229988637
Andhra Pradesh,NALGONDA,Rice,,Kharif,149100,Hectare,369500,Tonnes,2.478202549
Andhra Pradesh,NALGONDA,Rice,,Rabi,62600,Hectare,150300,Tonnes,2.400958466
Andhra Pradesh,NALGONDA,Rice,,Kharif,164300,Hectare,491600,Tonnes,2.992087645
Andhra Pradesh,NALGONDA,Rice,,Rabi,153700,Hectare,431500,Tonnes,2.807417046
Andhra Pradesh,NALGONDA,Rice,,Kharif,175702,Hectare,420279,Tonnes,2.391998953
Andhra Pradesh,NALGONDA,Rice,,Rabi,63295,Hectare,155769,Tonnes,2.461000079
Andhra Pradesh,NALGONDA,Rice,01-01-2000,Kharif,176488,Hectare,560173,Tonnes,3.174000499
Andhra Pradesh,NALGONDA,Rice,01-01-2000,Rabi,85813,Hectare,236243,Tonnes,2.752997798
Andhra Pradesh,NIZAMABAD,Rice,,Kharif,81600,Hectare,135100,Tonnes,1.655637255
Andhra Pradesh,NIZAMABAD,Rice,,Rabi,20600,Hectare,49100,Tonnes,2.383495146
Andhra Pradesh,NIZAMABAD,Rice,,Kharif,108400,Hectare,308000,Tonnes,2.841328413
Andhra Pradesh,NIZAMABAD,Rice,,Rabi,50100,Hectare,127800,Tonnes,2.550898204
Andhra Pradesh,NIZAMABAD,Rice,,Kharif,115922,Hectare,295946,Tonnes,2.552975276
Andhra Pradesh,NIZAMABAD,Rice,,Rabi,54336,Hectare,136332,Tonnes,2.50905477
Andhra Pradesh,NIZAMABAD,Rice,01-01-2000,Kharif,130502,Hectare,333694,Tonnes,2.557002958
Andhra Pradesh,NIZAMABAD,Rice,01-01-2000,Rabi,50212,Hectare,164344,Tonnes,3.27300247
Andhra Pradesh,PRAKASAM,Rice,,Kharif,62000,Hectare,124300,Tonnes,2.00483871
Andhra Pradesh,PRAKASAM,Rice,,Rabi,74200,Hectare,222100,Tonnes,2.993261456
Andhra Pradesh,PRAKASAM,Rice,,Kharif,72100,Hectare,206700,Tonnes,2.866851595
Andhra Pradesh,PRAKASAM,Rice,,Rabi,73800,Hectare,248900,Tonnes,3.372628726
Andhra Pradesh,PRAKASAM,Rice,,Kharif,70189,Hectare,190583,Tonnes,2.715283022
Andhra Pradesh,PRAKASAM,Rice,,Rabi,54885,Hectare,129541,Tonnes,2.360225927
Andhra Pradesh,PRAKASAM,Rice,01-01-2000,Kharif,50601,Hectare,156559,Tonnes,3.093990237
Andhra Pradesh,PRAKASAM,Rice,01-01-2000,Rabi,96893,Hectare,316840,Tonnes,3.269998865
Andhra Pradesh,RANGAREDDI,Rice,,Kharif,24000,Hectare,48900,Tonnes,2.0375
Andhra Pradesh,RANGAREDDI,Rice,,Rabi,15700,Hectare,42800,Tonnes,2.72611465
Andhra Pradesh,RANGAREDDI,Rice,,Kharif,30200,Hectare,55300,Tonnes,1.831125828
Andhra Pradesh,RANGAREDDI,Rice,,Rabi,29800,Hectare,77000,Tonnes,2.583892617
Andhra Pradesh,RANGAREDDI,Rice,,Kharif,34109,Hectare,79167,Tonnes,2.321000322
Andhra Pradesh,RANGAREDDI,Rice,,Rabi,19140,Hectare,37055,Tonnes,1.93599791
Andhra Pradesh,RANGAREDDI,Rice,01-01-2000,Kharif,39103,Hectare,100573,Tonnes,2.572002148
Andhra Pradesh,RANGAREDDI,Rice,01-01-2000,Rabi,18996,Hectare,47642,Tonnes,2.508001685
Andhra Pradesh,SPSR NELLORE,Rice,,Kharif,48700,Hectare,127600,Tonnes,2.620123203
Andhra Pradesh,SPSR NELLORE,Rice,,Rabi,182100,Hectare,544600,Tonnes,2.99066447
Andhra Pradesh,SPSR NELLORE,Rice,,Kharif,44700,Hectare,133400,Tonnes,2.984340045
Andhra Pradesh,SPSR NELLORE,Rice,,Rabi,183300,Hectare,542300,Tonnes,2.958537916
Andhra Pradesh,SPSR NELLORE,Rice,,Kharif,45768,Hectare,136695,Tonnes,2.98669376
Andhra Pradesh,SPSR NELLORE,Rice,,Rabi,152441,Hectare,407231,Tonnes,2.671400739
Andhra Pradesh,SPSR NELLORE,Rice,01-01-2000,Kharif,55041,Hectare,171563,Tonnes,3.117003688
Andhra Pradesh,SPSR NELLORE,Rice,01-01-2000,Rabi,132867,Hectare,367510,Tonnes,2.765999082
Andhra Pradesh,SRIKAKULAM,Rice,,Kharif,185700,Hectare,278500,Tonnes,1.499730749
Andhra Pradesh,SRIKAKULAM,Rice,,Rabi,600,Hectare,2100,Tonnes,3.5
